440	175	20.1	2.72	5.76	0.472	0.00	0.03	0.167	2.77	3.54	0.785	2.72	4.52	7.24	0.69	0.41	0.22	3.53	1.49	8.22	1	34	118	201	Danny Fortson
236	145	20.4	3.05	7.31	0.417	0.08	0.32	0.237	1.58	2.24	0.703	1.21	2.08	3.29	1.13	0.78	0.36	2.06	1.31	7.75	8	3	101	198	Tariq Abdul-Wahad
659	88	17.4	2.26	5.55	0.407	0.65	1.92	0.340	1.61	1.88	0.861	1.06	2.96	4.02	0.95	0.37	0.33	1.66	1.00	6.79	1	34	107	206	Austin Croshere
534	227	25.0	4.63	9.92	0.466	0.01	0.06	0.152	1.76	2.48	0.711	1.48	3.11	4.59	1.17	0.46	0.49	3.00	1.82	11.03	1	34	120	206	Mo Taylor
541	246	19.6	2.08	4.10	0.507	0.00	0.02	0.077	1.32	2.05	0.644	1.63	3.68	5.31	0.45	0.54	1.27	2.49	0.83	5.47	1	5	116	211	Kelvin Cato
54	9	16.0	1.85	4.61	0.402	0.52	1.31	0.394	0.52	0.72	0.718	0.67	1.56	2.22	0.48	0.59	0.37	2.30	0.81	4.74	5	34	100	206	Johnny Taylor
155	23	13.9	1.95	4.74	0.413	0.03	0.19	0.138	1.31	1.74	0.755	1.15	2.30	3.45	0.82	0.50	0.42	2.41	0.95	5.25	3	5	115	213	Chris Anstey
494	423	27.8	3.36	7.58	0.444	1.21	2.98	0.404	1.13	1.43	0.794	0.49	2.70	3.19	2.29	0.89	0.17	1.60	1.00	9.06	9	23	98	198	Anthony Parker
60	6	13.5	2.17	6.40	0.339	0.50	1.47	0.341	1.38	1.70	0.814	0.27	0.95	1.22	0.77	0.45	0.20	1.72	0.98	6.22	3	2	95	191	Ed Gray
45	4	10.0	1.13	3.49	0.325	0.02	0.24	0.091	0.60	1.07	0.562	0.60	1.56	2.16	0.87	0.49	0.24	1.40	0.93	2.89	2	34	103	198	Keith Booth
16	0	6.9	0.81	1.81	0.448	0.00	0.00	0.000	0.19	0.50	0.375	0.50	0.62	1.12	0.19	0.12	0.06	1.31	0.56	1.81	7	5	111	213	Paul Grant
208	27	10.8	1.07	2.13	0.502	0.00	0.01	0.000	0.55	0.93	0.591	0.96	1.12	2.08	0.29	0.33	0.24	1.85	0.51	2.69	5	45	120	206	John Thomas
141	36	14.0	2.11	5.15	0.409	0.51	1.77	0.288	0.45	0.74	0.606	0.40	1.01	1.42	0.88	0.62	0.50	1.45	0.79	5.17	6	2	88	193	Charles Cornelius Smith
914	902	41.1	9.26	21.78	0.425	1.16	3.70	0.313	6.97	8.94	0.780	0.82	2.90	3.71	6.15	2.17	0.18	1.94	3.57	26.66	1	12	75	183	Allen Iverson
973	786	29.5	3.87	8.30	0.466	0.02	0.09	0.205	1.76	2.62	0.670	2.68	7.09	9.78	1.89	0.99	2.39	2.76	1.40	9.52	1	5	109	211	Marcus Camby
825	699	34.8	6.54	13.87	0.472	0.19	0.62	0.297	4.83	5.96	0.810	2.25	5.25	7.51	2.53	0.98	0.78	2.80	2.57	18.09	1	34	102	206	Shareef Abdur-Rahim
1300	1150	35.6	6.59	14.58	0.452	2.29	5.71	0.400	3.38	3.78	0.894	0.95	3.11	4.06	3.35	1.12	0.19	2.20	2.08	18.85	1	2	93	196	Ray Allen
893	707	35.3	6.81	16.47	0.414	1.55	4.77	0.325	2.34	3.70	0.633	2.12	5.60	7.72	3.55	1.22	0.53	2.82	2.80	17.52	1	34	120	206	Antoine Walker
507	455	33.4	5.48	12.50	0.439	1.37	3.63	0.378	1.80	2.31	0.780	1.01	2.90	3.91	2.55	1.60	0.43	1.76	1.22	14.13	9	12	81	196	Kerry Kittles
445	143	17.1	2.10	4.55	0.462	0.00	0.02	0.111	1.13	1.79	0.630	1.41	3.29	4.69	0.57	0.30	0.71	2.01	0.91	5.34	1	4	113	206	Samaki Walker
225	23	11.1	1.40	3.34	0.421	0.00	0.02	0.000	0.89	1.34	0.668	1.07	1.93	3.00	0.20	0.15	0.27	1.56	0.64	3.70	6	5	116	211	Todd Fuller
1306	1158	36.4	8.79	19.55	0.449	1.33	4.03	0.331	6.31	7.54	0.836	1.13	4.16	5.29	4.76	1.46	0.48	2.52	3.01	25.21	1	2	96	198	Kobe Bryant
804	665	33.5	6.00	13.33	0.450	2.19	5.46	0.401	2.78	3.11	0.895	0.93	3.77	4.70	1.75	0.93	0.13	1.74	1.36	16.97	1	34	104	208	Peja Stojakovic
1217	1053	31.3	5.19	10.59	0.490	1.38	3.24	0.428	2.51	2.78	0.904	0.53	2.46	2.99	8.49	0.74	0.08	1.63	2.86	14.29	1	12	81	191	Steve Nash
545	104	21.5	3.44	8.43	0.408	0.87	2.52	0.343	1.35	1.76	0.769	0.64	1.84	2.48	1.88	0.82	0.14	1.58	1.05	9.10	1	12	86	185	Tony Delk
381	45	16.1	3.02	6.55	0.462	0.04	0.13	0.294	1.53	2.06	0.740	0.86	1.92	2.78	0.74	0.35	0.57	1.85	1.23	7.61	7	4	102	203	John Wallace
593	108	17.5	1.84	4.70	0.392	0.77	2.22	0.346	0.70	1.01	0.698	0.69	1.93	2.62	1.13	0.64	0.29	2.04	0.88	5.15	1	34	104	208	Walter McCarty
15	0	6.1	1.27	3.80	0.333	0.40	1.53	0.261	0.00	0.00	0.000	0.20	0.40	0.60	0.33	0.13	0.20	0.80	0.73	2.93	4	34	100	203	Dontae Jones
137	50	16.9	2.10	4.35	0.483	0.01	0.01	0.500	0.55	1.03	0.532	1.31	2.21	3.53	0.42	0.19	1.53	1.96	0.74	4.76	5	34	107	208	Dontae Jones
1288	730	25.4	2.89	7.24	0.399	0.97	2.59	0.374	1.57	1.92	0.817	0.32	1.74	2.06	2.95	1.05	0.08	2.08	1.14	8.32	1	12	95	185	Derek Fisher
102	1	10.8	1.41	3.71	0.381	0.36	1.06	0.343	0.49	0.60	0.820	0.55	1.06	1.61	0.75	0.34	0.18	1.13	0.41	3.68	3	34	100	203	Brian Evans
74	0	7.1	1.38	2.92	0.472	0.00	0.01	0.000	0.69	1.24	0.554	0.58	1.35	1.93	0.45	0.11	0.35	1.38	1.12	3.45	4	5	147	224	Priest Lauderdale
371	58	12.3	1.41	3.21	0.438	0.04	0.16	0.259	0.58	0.84	0.696	1.19	1.94	3.13	0.60	0.37	0.59	2.17	0.66	3.44	8	5	107	213	Travis Knight
307	35	15.8	1.91	4.91	0.389	0.77	2.18	0.354	0.87	1.15	0.756	0.25	1.31	1.57	2.72	0.86	0.12	1.67	1.52	5.46	7	12	84	185	Cory Alexander
756	321	19.5	1.77	3.65	0.486	0.00	0.01	0.100	1.10	1.94	0.569	1.95	3.53	5.48	0.59	0.25	1.71	2.48	0.90	4.65	1	5	127	218	Greg Ostertag
28	1	5.0	1.07	2.86	0.375	0.14	0.89	0.160	0.93	1.21	0.765	0.43	0.43	0.86	0.18	0.29	0.04	0.96	0.21	3.21	3	34	95	201	Sherell Ford
118	8	9.8	1.16	2.75	0.423	0.00	0.02	0.000	0.57	0.89	0.638	1.14	1.92	3.06	0.31	0.26	0.41	1.83	0.83	2.89	4	34	109	206	David Vaughn
708	150	21.4	2.83	6.56	0.431	0.38	1.09	0.345	1.56	1.87	0.835	0.32	1.44	1.76	3.45	0.93	0.08	2.28	1.31	7.59	1	1	83	180	Travis Best
135	23	9.8	1.19	2.93	0.408	0.01	0.03	0.250	0.96	1.23	0.783	0.80	1.32	2.12	0.24	0.10	0.09	1.79	0.51	3.36	3	5	121	213	George Zidek
462	170	19.6	2.76	5.74	0.481	0.00	0.02	0.000	1.77	2.77	0.637	1.82	2.56	4.38	0.91	0.45	0.24	2.48	1.40	7.29	9	4	116	203	Jason Caffey
51	0	7.9	0.76	2.33	0.328	0.35	1.29	0.273	0.55	0.69	0.800	0.04	0.45	0.49	0.96	0.33	0.02	0.75	0.90	2.43	2	2	85	188	Randolph Childress
657	205	23.7	2.92	7.04	0.414	0.64	1.98	0.325	2.12	3.08	0.689	0.89	2.52	3.41	3.77	0.98	0.22	2.25	1.87	8.61	1	12	91	196	Bob Sura
658	307	23.9	2.83	6.82	0.415	0.33	1.05	0.318	2.57	3.50	0.736	1.07	2.18	3.25	1.42	0.83	0.16	2.43	1.20	8.57	1	34	100	203	Eric Williams
822	294	22.8	4.38	8.95	0.490	0.01	0.05	0.136	2.35	3.30	0.714	1.48	2.40	3.87	1.18	0.56	0.32	2.74	1.60	11.13	1	34	111	201	Corliss Williamson
472	151	15.8	1.84	3.92	0.470	0.02	0.08	0.211	0.66	1.05	0.630	1.19	2.41	3.61	0.56	0.44	0.65	1.97	0.60	4.36	9	5	107	211	Cherokee Parks
128	34	16.1	1.95	5.30	0.367	0.22	0.98	0.222	0.84	1.12	0.755	0.90	1.57	2.47	0.80	0.57	0.18	1.50	0.64	4.95	4	34	101	203	Ed O'Bannon
172	5	13.7	1.83	4.42	0.414	0.56	1.66	0.340	0.72	0.88	0.816	0.47	0.84	1.31	1.03	0.53	0.04	1.12	0.73	4.95	5	12	88	185	Shawn Respert
395	341	30.6	5.06	10.65	0.475	0.01	0.07	0.074	2.39	3.41	0.703	2.17	4.78	6.95	1.58	0.51	0.76	3.46	1.88	12.52	7	5	125	213	Bryant Reeves
1450	1413	34.7	7.23	14.55	0.497	0.12	0.44	0.276	3.37	4.27	0.790	2.21	7.88	10.09	3.74	1.28	1.40	2.44	2.19	17.95	2	4	109	211	Kevin Garnett
506	130	19.5	3.54	7.08	0.501	0.01	0.10	0.080	1.54	2.39	0.643	1.66	2.83	4.50	1.00	0.44	0.34	2.17	1.18	8.63	1	4	113	203	Gary Trent
688	668	36.8	8.10	17.63	0.459	0.90	2.65	0.340	3.59	4.38	0.820	1.49	4.59	6.09	2.73	1.20	0.56	2.68	3.12	20.69	1	3	102	201	Glenn Robinson
41	1	8.0	0.66	2.02	0.325	0.00	0.07	0.000	0.63	0.93	0.684	0.29	0.85	1.15	0.10	0.15	0.44	1.00	0.32	1.95	3	34	122	208	Ruben Wolkowyski
81	13	14.6	1.86	4.65	0.401	0.54	1.72	0.317	1.19	1.54	0.768	0.62	1.04	1.65	0.53	0.36	0.14	0.90	0.70	5.46	2	23	95	198	Oscar Torres
102	4	5.1	0.77	2.18	0.356	0.05	0.24	0.208	0.10	0.19	0.526	0.31	0.74	1.05	0.18	0.15	0.13	1.04	0.29	1.70	7	5	100	218	Bruno Sundov
108	2	9.8	1.16	2.81	0.413	0.01	0.07	0.125	0.72	1.05	0.690	0.45	1.19	1.65	0.61	0.34	0.24	1.55	0.50	3.05	5	5	113	211	Jabari Smith
449	170	23.5	2.12	3.94	0.538	0.00	0.02	0.143	1.39	2.63	0.529	2.50	4.61	7.11	1.47	0.80	0.55	2.53	1.17	5.63	9	34	104	203	Michael Smith
31	0	8.0	0.77	2.42	0.320	0.16	0.48	0.333	0.61	0.81	0.760	0.10	0.55	0.65	0.97	0.23	0.03	0.71	0.52	2.32	3	12	83	188	Kiwane Garris
918	186	19.8	2.73	6.12	0.446	0.74	1.88	0.393	0.82	0.97	0.840	0.70	2.07	2.78	1.29	0.42	0.32	2.14	0.88	7.01	1	4	104	208	Danny Ferry
47	1	6.4	0.60	1.53	0.389	0.00	0.00	0.000	0.26	0.55	0.462	0.68	0.94	1.62	0.11	0.04	0.40	0.77	0.13	1.45	4	5	104	213	Soumaila Samake
133	8	9.4	1.29	3.31	0.391	0.08	0.29	0.289	0.29	0.47	0.613	0.41	1.09	1.50	0.29	0.23	0.09	0.80	0.26	2.95	4	45	100	211	Dan Langhi
80	14	15.6	2.08	5.50	0.377	0.91	2.41	0.378	0.46	0.56	0.822	0.28	0.72	1.00	1.84	0.25	0.15	0.72	0.78	5.53	4	1	82	185	A.J. Guyton
50	14	18.7	2.30	6.22	0.370	0.56	1.68	0.333	1.12	1.44	0.778	0.42	1.20	1.62	2.90	0.96	0.04	1.98	1.08	6.28	3	12	91	178	Khalid El-Amin
717	31	17.3	2.90	7.08	0.409	1.14	2.92	0.390	0.53	0.63	0.851	0.23	1.48	1.71	1.55	0.66	0.08	1.29	0.79	7.47	1	12	86	185	Eddie House
619	85	18.1	1.95	4.05	0.481	0.18	0.57	0.311	0.86	1.29	0.671	1.45	2.28	3.73	0.79	0.72	0.37	2.23	0.65	4.93	1	34	107	203	Eduardo Najera
92	5	6.4	0.54	1.10	0.495	0.00	0.00	0.000	0.29	0.45	0.659	0.66	1.47	2.13	0.12	0.17	0.16	1.15	0.33	1.38	3	5	109	211	Olumide Oyedeji
16	0	11.6	0.94	2.81	0.333	0.12	0.56	0.222	0.31	0.38	0.833	0.06	0.62	0.69	1.25	0.44	0.00	1.38	1.00	2.31	3	12	81	193	John Celestand
22	0	9.7	0.77	2.32	0.333	0.00	0.23	0.000	0.14	0.27	0.500	0.23	0.36	0.59	2.09	0.73	0.05	0.91	0.73	1.68	4	1	86	188	Omar Cook
44	1	6.3	0.32	0.86	0.368	0.00	0.00	0.000	0.34	0.61	0.556	0.50	0.80	1.30	0.14	0.09	0.39	0.91	0.32	0.98	4	5	118	213	Ruben Boumtje-Boumtje
542	215	15.8	1.26	2.77	0.455	0.00	0.01	0.000	1.35	1.93	0.699	1.19	1.72	2.91	0.77	0.25	0.18	2.43	0.62	3.87	1	5	112	211	Jarron Collins
75	10	14.2	1.71	5.09	0.335	0.16	0.73	0.218	0.71	0.95	0.746	0.44	0.83	1.27	2.35	0.68	0.04	1.05	1.28	4.28	3	1	84	188	Kenny Satterfield
569	191	18.7	2.51	5.75	0.438	0.24	0.71	0.338	1.36	1.68	0.806	0.37	1.33	1.70	3.09	0.51	0.05	1.54	1.20	6.63	9	1	92	188	Carlos Arroyo
15	0	6.9	1.00	3.00	0.333	0.00	0.60	0.000	0.80	0.87	0.923	0.20	0.40	0.60	0.60	0.33	0.07	0.40	0.47	2.80	1	12	82	185	Horace Jenkins
18	0	6.7	0.83	2.11	0.395	0.00	0.06	0.000	0.17	0.39	0.429	0.50	0.56	1.06	0.39	0.06	0.06	0.67	0.56	1.83	4	4	104	208	Paul Shirley
286	156	22.6	2.53	5.48	0.461	0.62	1.88	0.329	0.64	0.80	0.803	0.70	3.59	4.29	1.02	0.80	0.83	1.48	0.51	6.32	5	34	93	203	Jamario Moon
809	372	19.2	1.37	2.94	0.465	0.00	0.01	0.091	1.33	2.52	0.528	2.45	4.67	7.13	0.57	0.70	0.14	2.34	1.11	4.07	1	4	111	203	Reggie Evans
791	498	26.7	3.29	6.68	0.492	0.00	0.04	0.107	1.53	2.01	0.758	2.00	5.10	7.10	0.90	0.52	0.31	2.51	1.00	8.10	1	45	107	203	Udonis Haslem
498	18	15.0	2.47	6.31	0.391	0.80	2.26	0.356	0.64	0.74	0.864	0.22	1.18	1.41	1.98	0.50	0.06	1.30	1.12	6.38	1	1	84	185	Jannero Pargo
200	88	18.6	1.81	5.09	0.357	0.29	1.04	0.282	1.60	2.00	0.800	0.20	1.14	1.34	2.68	0.72	0.14	1.79	1.25	5.53	4	12	86	188	Keith McLeod
274	183	25.8	3.31	7.77	0.426	1.05	3.06	0.345	1.33	1.88	0.708	0.43	1.97	2.41	2.89	1.23	0.16	2.21	1.81	9.01	6	12	86	193	Smush Parker
38	0	4.9	0.24	0.87	0.273	0.00	0.03	0.000	0.05	0.05	1.000	0.18	0.37	0.55	1.29	0.42	0.03	0.63	0.21	0.53	4	12	92	193	Pepe Sanchez
143	32	10.6	1.15	2.73	0.423	0.00	0.01	0.000	1.26	1.75	0.720	1.02	1.66	2.68	0.22	0.27	0.19	1.78	0.66	3.57	6	5	122	206	Obinna Ekezie
306	96	19.0	3.66	7.73	0.474	0.00	0.03	0.111	1.24	1.58	0.786	1.24	1.82	3.06	0.97	0.43	0.17	1.95	1.05	8.57	6	34	108	206	Lee Nailon
706	479	28.1	3.66	8.43	0.434	1.35	3.34	0.406	1.25	1.56	0.799	0.58	2.21	2.79	1.71	0.69	0.18	2.61	0.99	9.91	1	2	93	196	Raja Bell
623	181	19.6	1.97	4.88	0.404	0.19	0.74	0.250	0.70	0.98	0.706	0.39	1.70	2.09	3.79	0.96	0.18	1.77	1.54	4.83	1	1	86	185	Anthony Carter
73	12	9.6	1.26	3.10	0.407	0.04	0.21	0.200	0.74	1.07	0.692	0.68	1.04	1.73	0.59	0.30	0.08	1.08	0.48	3.30	4	12	97	198	Toby Bailey
103	27	11.9	1.02	2.50	0.409	0.04	0.19	0.200	0.84	1.07	0.791	0.91	1.30	2.21	0.52	0.46	0.06	1.42	0.49	2.92	5	34	100	203	Tremaine Fowlkes
261	72	14.7	1.95	3.63	0.539	0.00	0.00	0.000	0.69	1.41	0.490	1.09	2.44	3.53	0.52	0.29	0.74	2.00	0.94	4.60	8	45	111	208	Jelani McCoy
127	6	10.2	1.27	2.92	0.434	0.06	0.23	0.276	0.56	0.87	0.640	0.81	0.94	1.76	0.49	0.30	0.24	1.28	0.46	3.16	6	34	102	206	Ansu Sesay
5	0	3.8	0.20	1.00	0.200	0.00	0.40	0.000	0.00	0.00	0.000	0.20	0.20	0.40	0.00	0.20	0.00	0.20	0.60	0.40	3	12	92	191	Miles Simon
35	0	6.6	0.69	2.14	0.320	0.09	0.54	0.158	0.37	0.49	0.765	0.23	0.46	0.69	1.26	0.29	0.00	0.71	0.60	1.83	2	1	82	180	Dean Oliver
14	0	7.7	1.00	2.43	0.412	0.07	0.21	0.333	0.07	0.14	0.500	0.21	0.86	1.07	0.29	0.36	0.00	1.07	0.29	2.14	6	34	102	201	Jason Sasser
153	56	10.7	0.76	1.89	0.401	0.07	0.37	0.179	0.28	0.49	0.573	0.61	1.10	1.71	0.41	0.22	0.29	1.58	0.30	1.86	8	5	107	208	Mark Pope
662	100	15.5	1.28	3.11	0.410	0.01	0.04	0.310	1.20	1.52	0.792	0.22	1.32	1.54	2.27	0.51	0.04	1.22	0.74	3.77	1	12	88	193	Kevin Ollie
576	334	27.6	3.80	8.82	0.431	0.53	1.61	0.328	1.24	1.56	0.796	0.42	1.61	2.03	4.36	0.64	0.05	2.07	1.37	9.37	1	12	86	193	Jeff McInnis
746	266	16.4	2.13	4.56	0.467	0.01	0.06	0.109	0.86	1.19	0.721	1.72	2.98	4.70	0.58	0.53	0.56	2.57	0.73	5.13	1	45	104	208	Scott Williams
456	109	16.7	2.51	5.21	0.481	0.01	0.08	0.111	1.30	1.96	0.665	1.10	1.74	2.84	1.19	0.55	0.30	1.97	1.21	6.32	1	3	102	203	Monty Williams
281	26	12.2	1.92	3.93	0.488	0.01	0.03	0.222	0.72	1.07	0.668	0.95	1.79	2.74	0.36	0.28	0.39	1.14	0.58	4.56	1	4	95	206	Mark Strickland
501	123	20.3	2.66	6.79	0.392	0.81	2.30	0.351	1.42	1.72	0.826	0.45	2.18	2.63	2.40	0.84	0.08	1.91	1.33	7.54	9	12	95	191	Erick Strickland
259	44	13.6	1.94	4.00	0.484	0.00	0.01	0.000	1.72	2.74	0.629	1.30	1.67	2.97	0.56	0.35	0.22	1.94	0.94	5.60	9	34	98	201	Reggie Slater
708	409	26.6	4.21	9.91	0.425	1.38	3.64	0.379	2.05	2.76	0.743	1.08	2.87	3.95	2.31	0.93	0.57	2.89	1.87	11.84	1	3	99	203	Walt Williams
1094	740	30.7	4.95	10.90	0.454	0.18	0.63	0.282	3.14	4.35	0.721	1.07	2.66	3.73	7.30	1.48	0.20	1.87	2.62	13.22	1	1	79	191	Rod Strickland
9	0	1.6	0.11	0.89	0.125	0.00	0.00	0.000	0.00	0.00	0.000	0.33	0.00	0.33	0.00	0.00	0.00	0.22	0.22	0.22	2	5	118	211	Casey Shaw
942	361	23.0	2.75	6.81	0.403	0.46	1.50	0.304	1.00	1.27	0.782	0.82	2.56	3.38	4.16	0.79	0.27	2.07	1.77	6.95	1	1	86	198	Brian Shaw
630	286	22.3	2.22	5.44	0.408	1.01	2.78	0.365	0.81	1.05	0.771	0.38	2.23	2.62	4.03	1.23	0.20	2.03	1.65	6.27	1	12	86	188	Charlie Ward
470	314	24.2	4.43	8.85	0.500	0.29	0.88	0.328	2.83	3.60	0.786	1.56	5.75	7.31	2.05	0.79	1.05	2.74	1.78	11.98	7	5	127	221	Arvydas Sabonis
122	30	11.6	1.25	2.67	0.469	0.00	0.00	0.000	0.91	1.33	0.685	0.62	1.51	2.13	0.31	0.32	0.39	1.89	0.70	3.42	4	5	116	213	Daniel Santiago
841	393	23.5	2.70	6.27	0.431	0.81	2.21	0.369	1.70	2.27	0.750	0.89	2.57	3.46	1.29	1.04	0.24	2.36	0.99	7.92	1	2	102	201	Bryon Russell
866	346	25.3	4.17	9.23	0.451	0.80	2.29	0.347	1.80	2.61	0.690	1.47	3.01	4.48	1.99	1.00	0.52	3.09	1.88	10.93	1	34	107	201	Rodney Rogers
186	41	9.9	1.17	2.57	0.456	0.00	0.02	0.000	0.74	1.05	0.704	0.97	1.61	2.58	0.32	0.29	0.71	1.63	0.68	3.09	7	5	111	213	Eric Riley
749	230	18.1	2.28	4.97	0.459	0.00	0.03	0.091	1.67	2.40	0.699	1.26	2.58	3.84	0.84	0.34	0.67	2.21	1.07	6.24	1	5	113	208	Sean Rooks
1058	658	23.5	3.36	6.65	0.505	0.00	0.02	0.192	1.08	2.02	0.536	2.58	4.14	6.72	0.70	0.49	0.62	2.68	1.11	7.81	1	5	100	211	Olden Polynice
215	22	15.3	2.27	4.31	0.527	0.00	0.00	0.000	1.40	1.76	0.792	0.91	2.29	3.20	0.41	0.27	0.74	2.38	0.94	5.93	6	5	120	213	Zeljko Rebraca
1178	1053	34.9	6.30	13.33	0.473	0.83	2.55	0.326	2.65	3.77	0.704	1.76	4.61	6.36	5.21	1.96	0.80	2.83	2.76	16.08	1	3	103	203	Scottie Pippen
733	454	28.3	4.27	9.34	0.457	1.57	3.76	0.418	1.07	1.38	0.778	0.58	2.70	3.28	1.68	0.79	0.31	1.32	0.93	11.18	1	2	88	198	Wesley Person
827	298	24.7	3.75	8.77	0.427	1.14	2.96	0.384	1.06	1.32	0.799	0.68	1.90	2.58	2.36	0.94	0.17	2.02	1.23	9.69	1	12	94	193	Anthony Peeler
600	475	29.4	4.79	9.95	0.481	0.14	0.47	0.291	2.00	3.17	0.629	2.42	4.28	6.69	2.84	0.95	0.54	2.94	2.18	11.71	1	3	100	203	Billy Owens
514	177	17.8	2.31	6.05	0.382	0.68	2.00	0.340	1.56	1.85	0.843	0.20	0.95	1.14	2.87	0.66	0.04	1.74	1.23	6.86	1	12	77	180	Darrick Martin
1282	1160	31.4	3.77	8.01	0.471	0.05	0.21	0.253	2.09	2.75	0.761	3.06	6.46	9.52	2.51	1.05	0.30	3.45	2.17	9.69	1	4	102	203	Charles Oakley
683	233	18.0	2.40	5.10	0.470	0.00	0.02	0.091	1.41	2.00	0.705	1.54	2.80	4.34	0.39	0.38	0.47	2.35	1.00	6.20	1	4	100	206	Tony Massenburg
499	62	14.6	1.76	4.28	0.412	0.22	0.68	0.319	0.77	0.95	0.816	0.28	1.03	1.31	2.08	0.40	0.04	1.17	0.95	4.52	1	2	86	191	Doug Overton
1335	1232	35.3	6.52	14.01	0.466	0.85	2.67	0.317	2.45	3.36	0.729	1.04	2.90	3.95	6.72	1.83	0.21	2.41	2.27	16.34	1	12	82	193	Gary Payton
470	88	17.9	1.84	4.38	0.419	0.09	0.36	0.235	1.01	1.41	0.719	0.34	1.43	1.77	2.54	0.64	0.12	1.46	1.27	4.77	7	12	88	191	Milt Palacio
1389	1303	34.3	5.93	12.60	0.471	1.84	4.67	0.395	4.49	5.06	0.888	0.64	2.38	3.01	2.98	1.08	0.22	1.97	1.74	18.20	1	2	84	201	Reggie Miller
838	686	31.0	6.11	11.58	0.527	0.03	0.11	0.247	4.84	7.00	0.692	2.61	5.91	8.52	1.13	0.49	2.81	3.35	2.64	17.08	1	5	109	208	Alonzo Mourning
493	196	23.0	3.12	5.81	0.536	0.01	0.09	0.116	1.11	1.74	0.639	1.91	3.96	5.87	2.15	0.92	1.54	2.96	1.87	7.35	1	5	127	206	Oliver Miller
181	15	9.0	1.09	2.13	0.510	0.01	0.04	0.250	0.63	1.09	0.576	1.02	1.67	2.70	0.36	0.32	0.14	1.35	0.50	2.82	1	34	102	206	Pig Miller
114	4	8.5	0.71	1.89	0.377	0.00	0.03	0.000	0.37	0.61	0.609	0.66	1.21	1.87	0.32	0.21	0.31	1.16	0.46	1.79	8	5	107	211	Amal McCaskill
595	286	24.1	3.59	8.63	0.417	1.15	3.05	0.379	1.51	1.88	0.802	0.36	1.87	2.23	3.49	0.77	0.06	2.02	1.50	9.85	1	12	85	188	Mike James
119	0	7.7	0.73	2.29	0.320	0.35	1.05	0.336	0.65	0.95	0.681	0.33	0.69	1.02	0.30	0.31	0.04	0.90	0.38	2.46	6	3	104	201	Donny Marshall
1476	1469	37.2	9.17	17.76	0.516	0.06	0.21	0.274	6.63	8.93	0.742	2.41	7.73	10.14	3.55	1.41	0.77	3.10	3.07	25.02	1	4	120	206	Karl Malone
295	206	25.3	2.65	6.51	0.408	1.35	3.64	0.372	0.72	0.90	0.797	0.21	1.48	1.69	2.89	0.81	0.05	1.27	1.29	7.38	7	4	87	191	Matt Maloney
774	420	22.8	2.70	6.04	0.446	0.19	0.62	0.306	1.02	1.57	0.652	1.95	3.09	5.04	1.45	1.06	0.33	2.16	1.15	6.60	1	3	99	203	George Lynch
535	304	23.5	2.94	6.59	0.447	0.05	0.17	0.281	1.03	1.38	0.751	3.04	4.40	7.44	1.30	0.56	0.30	2.80	1.13	6.96	1	4	113	203	Popeye Jones
793	249	19.6	2.16	5.21	0.414	0.42	1.18	0.356	0.86	1.16	0.745	0.37	1.34	1.71	2.87	0.69	0.12	1.63	1.09	5.59	1	12	88	191	Anthony Johnson
1207	1197	34.7	9.39	16.12	0.582	0.00	0.02	0.045	4.92	9.32	0.527	3.49	7.37	10.85	2.51	0.61	2.26	3.43	2.74	23.69	1	5	147	216	Shaquille O'Neal
366	365	35.4	7.67	17.13	0.448	0.87	2.92	0.299	3.70	4.56	0.811	0.88	2.81	3.70	6.39	0.82	0.40	1.44	2.95	19.92	7	1	86	191	Derrick Rose
433	201	24.7	5.27	11.72	0.450	0.54	1.57	0.343	1.92	2.54	0.759	1.12	3.72	4.84	1.32	0.61	0.52	2.25	1.77	13.00	7	4	107	206	Michael Beasley
526	313	31.2	5.26	12.23	0.430	1.57	4.22	0.373	2.08	2.54	0.821	0.53	2.63	3.16	2.96	1.02	0.26	2.24	2.08	14.18	7	2	95	196	O.J. Mayo
537	520	34.0	7.50	17.29	0.434	0.83	2.73	0.303	5.56	6.79	0.819	1.64	3.70	5.34	7.26	1.74	0.29	2.42	3.68	21.38	7	12	91	191	Russell Westbrook
467	385	32.9	6.20	13.85	0.447	1.38	3.80	0.364	4.84	5.95	0.814	3.33	8.41	11.75	2.43	0.67	0.48	2.15	2.00	18.62	7	45	110	208	Kevin Love
371	301	30.4	4.39	10.60	0.414	1.80	4.90	0.367	3.82	4.46	0.856	0.79	3.80	4.60	1.90	0.83	0.49	1.99	1.29	14.39	7	3	102	208	Danilo Gallinari
402	383	34.0	5.69	13.07	0.436	1.84	4.82	0.382	3.52	4.33	0.813	0.48	2.05	2.53	3.32	1.07	0.28	2.00	2.25	16.75	7	12	98	193	Eric Gordon
67	0	11.1	1.54	3.75	0.410	0.24	0.70	0.340	0.90	1.28	0.698	0.69	1.10	1.79	0.66	0.24	0.45	1.73	0.78	4.21	3	3	104	203	Joe Alexander
541	170	24.3	3.18	7.90	0.402	1.21	3.26	0.372	2.17	2.49	0.871	0.28	1.54	1.81	3.96	0.60	0.04	1.52	1.52	9.74	7	12	83	183	D.J. Augustin
477	70	20.8	2.95	7.13	0.414	0.74	2.09	0.355	1.82	2.21	0.826	0.27	1.81	2.09	2.93	0.64	0.12	2.07	1.47	8.47	7	12	91	191	Jerryd Bayless
